city,date,tmean,month,year,tmean_normal,tmean_diff,tmean_direction
Coos Bay,2001-07-01,14.5910005569458,7,2001,15.219399452209473,0.6283988952636719,cooler
Coos Bay,2001-06-01,13.472001075744629,6,2001,13.821399688720703,0.3493986129760742,cooler
Coos Bay,2001-05-01,12.029000282287598,5,2001,12.00409984588623,0.024900436401367188,warmer
Coos Bay,2001-04-01,8.983000755310059,4,2001,9.920299530029297,0.9372987747192383,cooler
Coos Bay,2001-03-01,8.890000343322754,3,2001,8.768499374389648,0.12150096893310547,warmer
Coos Bay,2001-02-01,7.011000156402588,2,2001,8.334699630737305,1.3236994743347168,cooler
Coos Bay,2001-01-01,8.03700065612793,1,2001,8.116999626159668,0.07999897003173828,cooler
Coos Bay,2000-12-01,8.552000045776367,12,2000,7.828499794006348,0.7235002517700195,warmer
Coos Bay,2000-11-01,8.282000541687012,11,2000,9.791799545288086,1.5097990036010742,cooler
Coos Bay,2000-10-01,12.329000473022461,10,2000,12.593999862670898,0.2649993896484375,cooler
Coos Bay,2000-09-01,15.06100082397461,9,2000,14.777599334716797,0.2834014892578125,warmer
Coos Bay,2000-08-01,15.220000267028809,8,2000,15.51039981842041,0.29039955139160156,cooler
Coos Bay,2000-07-01,15.035000801086426,7,2000,15.219399452209473,0.18439865112304688,cooler
Coos Bay,2000-06-01,14.346000671386719,6,2000,13.821399688720703,0.5246009826660156,warmer
Coos Bay,2000-05-01,12.51400089263916,5,2000,12.00409984588623,0.5099010467529297,warmer
Coos Bay,2000-04-01,10.744000434875488,4,2000,9.920299530029297,0.8237009048461914,warmer
Coos Bay,2000-03-01,7.7310004234313965,3,2000,8.768499374389648,1.037498950958252,cooler
Coos Bay,2000-02-01,9.065999984741211,2,2000,8.334699630737305,0.73130035400390625,warmer
Coos Bay,2000-01-01,7.422000408172607,1,2000,8.116999626159668,0.6949992179870605,cooler
Coos Bay,1999-12-01,7.988000392913818,12,1999,7.828499794006348,0.1595005989074707,warmer
Coos Bay,1999-11-01,11.131000518798828,11,1999,9.791799545288086,1.3392009735107422,warmer
Coos Bay,1999-10-01,12.004000663757324,10,1999,12.593999862670898,0.5899991989135742,cooler
Coos Bay,1999-09-01,13.955000877380371,9,1999,14.777599334716797,0.8225984573364258,cooler
Coos Bay,1999-08-01,15.896000862121582,8,1999,15.51039981842041,0.3856010437011719,warmer
Coos Bay,1999-07-01,13.972001075744629,7,1999,15.219399452209473,1.2473983764648438,cooler
Coos Bay,1999-06-01,13.668000221252441,6,1999,13.821399688720703,0.15339946746826172,cooler
Coos Bay,1999-05-01,10.487000465393066,5,1999,12.00409984588623,1.517099380493164,cooler
Coos Bay,1999-04-01,8.99000072479248,4,1999,9.920299530029297,0.9302988052368164,cooler
Coos Bay,1999-03-01,7.633000373840332,3,1999,8.768499374389648,1.1354990005493164,cooler
Coos Bay,1999-02-01,7.543000221252441,2,1999,8.334699630737305,0.7916994094848633,cooler
Coos Bay,1999-01-01,7.623000144958496,1,1999,8.116999626159668,0.4939994812011719,cooler
Coos Bay,1998-12-01,6.402000427246094,12,1998,7.828499794006348,1.426499366760254,cooler
Coos Bay,1998-11-01,9.992000579833984,11,1998,9.791799545288086,0.20020103454589844,warmer
Coos Bay,1998-10-01,12.664000511169434,10,1998,12.593999862670898,0.07000064849853516,warmer
Coos Bay,1998-09-01,14.696001052856445,9,1998,14.777599334716797,0.08159828186035156,cooler
Coos Bay,1998-08-01,15.950000762939453,8,1998,15.51039981842041,0.43960094451904297,warmer
Coos Bay,1998-07-01,15.773000717163086,7,1998,15.219399452209473,0.5536012649536133,warmer
Coos Bay,1998-06-01,14.214000701904297,6,1998,13.821399688720703,0.39260101318359375,warmer
Coos Bay,1998-05-01,11.934000968933105,5,1998,12.00409984588623,0.070098876953125,cooler
Coos Bay,1998-04-01,9.571000099182129,4,1998,9.920299530029297,0.34929943084716797,cooler
Coos Bay,1998-03-01,9.344000816345215,3,1998,8.768499374389648,0.5755014419555664,warmer
Coos Bay,1998-02-01,8.725000381469727,2,1998,8.334699630737305,0.3903007507324219,warmer
Coos Bay,1998-01-01,9.663000106811523,1,1998,8.116999626159668,1.5460004806518555,warmer
Coos Bay,1997-12-01,7.715000152587891,12,1997,7.828499794006348,0.11349964141845703,cooler
Coos Bay,1997-11-01,11.039000511169434,11,1997,9.791799545288086,1.2472009658813477,warmer
Coos Bay,1997-10-01,12.767000198364258,10,1997,12.593999862670898,0.17300033569335938,warmer
Coos Bay,1997-09-01,16.89000129699707,9,1997,14.777599334716797,2.1124019622802734,warmer
Coos Bay,1997-08-01,17.12900161743164,8,1997,15.51039981842041,1.6186017990112305,warmer
Coos Bay,1997-07-01,16.317001342773438,7,1997,15.219399452209473,1.0976018905639648,warmer
Coos Bay,1997-06-01,14.984001159667969,6,1997,13.821399688720703,1.1626014709472656,warmer
Coos Bay,1997-05-01,14.5600004196167,5,1997,12.00409984588623,2.5559005737304688,warmer
Coos Bay,1997-04-01,10.336000442504883,4,1997,9.920299530029297,0.41570091247558594,warmer
Coos Bay,1997-03-01,9.288000106811523,3,1997,8.768499374389648,0.519500732421875,warmer
Coos Bay,1997-02-01,8.54699993133545,2,1997,8.334699630737305,0.21230030059814453,warmer
Coos Bay,1997-01-01,8.230999946594238,1,1997,8.116999626159668,0.11400032043457031,warmer
Coos Bay,1996-12-01,8.6660003662109375,12,1996,7.828499794006348,0.8375005722045898,warmer
Coos Bay,1996-11-01,10.331000328063965,11,1996,9.791799545288086,0.5392007827758789,warmer
Coos Bay,1996-10-01,12.433000564575195,10,1996,12.593999862670898,0.16099929809570312,cooler
Coos Bay,1996-09-01,15.035000801086426,9,1996,14.777599334716797,0.2574014663696289,warmer
Coos Bay,1996-08-01,15.180000305175781,8,1996,15.51039981842041,0.3303995132446289,cooler
Coos Bay,1996-07-01,15.407000541687012,7,1996,15.219399452209473,0.18760108947753906,warmer
Coos Bay,1996-06-01,14.224000930786133,6,1996,13.821399688720703,0.4026012420654297,warmer
Coos Bay,1996-05-01,11.57300090789795,5,1996,12.00409984588623,0.43109893798828125,cooler
Coos Bay,1996-04-01,11.00100040435791,4,1996,9.920299530029297,1.0807008743286133,warmer
Coos Bay,1996-03-01,9.517000198364258,3,1996,8.768499374389648,0.7485008239746094,warmer
Coos Bay,1996-02-01,9.281000137329102,2,1996,8.334699630737305,0.9463005065917969,warmer
Coos Bay,1996-01-01,8.39900016784668,1,1996,8.116999626159668,0.2820005416870117,warmer
Coos Bay,1995-12-01,9.856000900268555,12,1995,7.828499794006348,2.027501106262207,warmer
Coos Bay,1995-11-01,11.622000694274902,11,1995,9.791799545288086,1.8302011489868164,warmer
Coos Bay,1995-10-01,12.881000518798828,10,1995,12.593999862670898,0.2870006561279297,warmer
Coos Bay,1995-09-01,16.018001556396484,9,1995,14.777599334716797,1.2404022216796875,warmer
Coos Bay,1995-08-01,15.328001022338867,8,1995,15.51039981842041,0.18239879608154297,cooler
Coos Bay,1995-07-01,16.35900115966797,7,1995,15.219399452209473,1.139601707458496,warmer
Coos Bay,1995-06-01,14.066000938415527,6,1995,13.821399688720703,0.24460124969482422,warmer
Coos Bay,1995-05-01,12.565000534057617,5,1995,12.00409984588623,0.5609006881713867,warmer
Coos Bay,1995-04-01,9.970000267028809,4,1995,9.920299530029297,0.04970073699951172,warmer
Coos Bay,1995-03-01,9.125,3,1995,8.768499374389648,0.35650062561035156,warmer
Coos Bay,1995-02-01,10.221000671386719,2,1995,8.334699630737305,1.886301040649414,warmer
Coos Bay,1995-01-01,9.492000579833984,1,1995,8.116999626159668,1.3750009536743164,warmer
Cornelius,2025-05-01,13.79259967803955,5,2025,14.104799270629883,0.31219959259033203,cooler
Cornelius,2025-04-01,10.981649398803711,4,2025,10.498600006103516,0.4830493927001953,warmer
Cornelius,2025-03-01,8.899299621582031,3,2025,8.227499961853027,0.6717996597290039,warmer
Cornelius,2025-02-01,4.6304497718811035,2,2025,6.209499835968018,1.579050064086914,cooler
Cornelius,2025-01-01,3.8348000049591064,1,2025,5.066400051116943,1.231600046157837,cooler
Cornelius,2024-12-01,6.041399955749512,12,2024,4.761099815368652,1.2803001403808594,warmer
Cornelius,2024-11-01,7.654699802398682,11,2024,7.593999862670898,0.0606999397277832,warmer
Cornelius,2024-10-01,12.372650146484375,10,2024,12.202099800109863,0.17055034637451172,warmer
Cornelius,2024-09-01,18.108449935913086,9,2024,17.399999618530273,0.7084503173828125,warmer
Cornelius,2024-08-01,20.192550659179688,8,2024,20.20709991455078,0.01454925537109375,cooler
Cornelius,2024-07-01,21.439998626708984,7,2024,20.01059913635254,1.4293994903564453,warmer
Cornelius,2024-06-01,16.6966495513916,6,2024,16.6830997467041,0.0135498046875,warmer
Cornelius,2024-05-01,12.860649108886719,5,2024,14.104799270629883,1.244150161743164,cooler
Cornelius,2024-04-01,10.6274995803833,4,2024,10.498600006103516,0.12889957427978516,warmer
Cornelius,2024-03-01,8.2881498336792,3,2024,8.227499961853027,0.060649871826171875,warmer
Cornelius,2024-02-01,7.0725998878479,2,2024,6.209499835968018,0.8631000518798828,warmer
Cornelius,2024-01-01,4.6631999015808105,1,2024,5.066400051116943,0.4032001495361328,cooler
Cornelius,2023-12-01,6.90339994430542,12,2023,4.761099815368652,2.1423001289367676,warmer
Cornelius,2023-11-01,7.578199863433838,11,2023,7.593999862670898,0.015799999237060547,cooler
Cornelius,2023-10-01,12.818299293518066,10,2023,12.202099800109863,0.6161994934082031,warmer
Cornelius,2023-09-01,16.727399826049805,9,2023,17.399999618530273,0.67259979248046875,cooler
Cornelius,2023-08-01,22.265199661254883,8,2023,20.20709991455078,2.0580997467041016,warmer
Cornelius,2023-07-01,21.25,7,2023,20.01059913635254,1.239400863647461,warmer
Cornelius,2023-06-01,17.26300048828125,6,2023,16.6830997467041,0.5799007415771484,warmer
Cornelius,2023-05-01,16.489398956298828,5,2023,14.104799270629883,2.3845996856689453,warmer
Cornelius,2023-04-01,9.291899681091309,4,2023,10.498600006103516,1.206700325012207,cooler
Cornelius,2023-03-01,5.885900020599365,3,2023,8.227499961853027,2.341599941253662,cooler
Cornelius,2023-02-01,3.8493998050689697,2,2023,6.209499835968018,2.360100030899048,cooler
Cornelius,2023-01-01,5.531199932098389,1,2023,5.066400051116943,0.4647998809814453,warmer
Cornelius,2022-12-01,3.586899995803833,12,2022,4.761099815368652,1.1741998195648193,cooler
Cornelius,2022-11-01,5.076299667358398,11,2022,7.593999862670898,2.5177001953125,cooler
Cornelius,2022-10-01,15.06309986114502,10,2022,12.202099800109863,2.8610000610351562,warmer
Cornelius,2022-09-01,19.170700073242188,9,2022,17.399999618530273,1.770700454711914,warmer
Cornelius,2022-08-01,22.048898696899414,8,2022,20.20709991455078,1.8417987823486328,warmer
Cornelius,2022-07-01,21.195199966430664,7,2022,20.01059913635254,1.184600830078125,warmer
Cornelius,2022-06-01,16.5718994140625,6,2022,16.6830997467041,0.11120033264160156,cooler
Cornelius,2022-05-01,11.716699600219727,5,2022,14.104799270629883,2.3880996704101562,cooler
Cornelius,2022-04-01,8.054999351501465,4,2022,10.498600006103516,2.443600654602051,cooler
Cornelius,2022-03-01,8.560099601745605,3,2022,8.227499961853027,0.3325996398925781,warmer
Cornelius,2022-02-01,5.41540002822876,2,2022,6.209499835968018,0.7940998077392578,cooler
Cornelius,2022-01-01,4.797299861907959,1,2022,5.066400051116943,0.2691001892089844,cooler
Cornelius,2021-12-01,4.088099956512451,12,2021,4.761099815368652,0.6729998588562012,cooler
Cornelius,2021-11-01,8.737799644470215,11,2021,7.593999862670898,1.1437997817993164,warmer
Cornelius,2021-10-01,11.066399574279785,10,2021,12.202099800109863,1.1357002258300781,cooler
Cornelius,2021-09-01,17.198400497436523,9,2021,17.399999618530273,0.20159912109375,cooler
Cornelius,2021-08-01,21.038700103759766,8,2021,20.20709991455078,0.8316001892089844,warmer
Cornelius,2021-07-01,21.200498580932617,7,2021,20.01059913635254,1.1898994445800781,warmer
Cornelius,2021-06-01,19.87689971923828,6,2021,16.6830997467041,3.1937999725341797,warmer
Cornelius,2021-05-01,14.001399993896484,5,2021,14.104799270629883,0.10339927673339844,cooler
Cornelius,2021-04-01,11.210800170898438,4,2021,10.498600006103516,0.7122001647949219,warmer
Cornelius,2021-03-01,6.864699840545654,3,2021,8.227499961853027,1.362800121307373,cooler
Cornelius,2021-02-01,4.78410005569458,2,2021,6.209499835968018,1.4253997802734375,cooler
Cornelius,2021-01-01,6.096999645233154,1,2021,5.066400051116943,1.030599594116211,warmer
Cornelius,2020-12-01,5.568399906158447,12,2020,4.761099815368652,0.8073000907897949,warmer
Cornelius,2020-11-01,6.784999847412109,11,2020,7.593999862670898,0.8090000152587891,cooler
Cornelius,2020-10-01,12.676399230957031,10,2020,12.202099800109863,0.47429943084716797,warmer
Cornelius,2020-09-01,18.500900268554688,9,2020,17.399999618530273,1.100900650024414,warmer
Cornelius,2020-08-01,20.1875,8,2020,20.20709991455078,0.01959991455078125,cooler
Cornelius,2020-07-01,19.788000106811523,7,2020,20.01059913635254,0.22259902954101562,cooler
Cornelius,2020-06-01,16.621000289916992,6,2020,16.6830997467041,0.062099456787109375,cooler
Cornelius,2020-05-01,14.40149974822998,5,2020,14.104799270629883,0.29670047760009766,warmer
Cornelius,2020-04-01,10.867400169372559,4,2020,10.498600006103516,0.36880016326904297,warmer
Cornelius,2020-03-01,6.763999938964844,3,2020,8.227499961853027,1.4635000228881836,cooler
Cornelius,2020-02-01,6.003499984741211,2,2020,6.209499835968018,0.20599985122680664,cooler
Cornelius,2020-01-01,6.814000129699707,1,2020,5.066400051116943,1.7476000785827637,warmer
Cornelius,2019-12-01,5.228899955749512,12,2019,4.761099815368652,0.4678001403808594,warmer
Cornelius,2019-11-01,7.189399719238281,11,2019,7.593999862670898,0.4046001434326172,cooler
Cornelius,2019-10-01,9.480400085449219,10,2019,12.202099800109863,2.7216997146606445,cooler
Cornelius,2019-09-01,16.681900024414062,9,2019,17.399999618530273,0.7180995941162109,cooler
Cornelius,2019-08-01,20.543899536132812,8,2019,20.20709991455078,0.33679962158203125,warmer
Cornelius,2019-07-01,19.4685001373291,7,2019,20.01059913635254,0.5420989990234375,cooler
Cornelius,2019-06-01,17.27899932861328,6,2019,16.6830997467041,0.5958995819091797,warmer
Cornelius,2019-05-01,15.202399253845215,5,2019,14.104799270629883,1.097599983215332,warmer
Cornelius,2019-04-01,11.003399848937988,4,2019,10.498600006103516,0.5047998428344727,warmer
Cornelius,2019-03-01,6.942000389099121,3,2019,8.227499961853027,1.2854995727539062,cooler
Cornelius,2019-02-01,2.8030002117156982,2,2019,6.209499835968018,3.4064996242523193,cooler
Cornelius,2019-01-01,5.432000160217285,1,2019,5.066400051116943,0.3656001091003418,warmer
Cornelius,2018-12-01,5.3560004234313965,12,2018,4.761099815368652,0.5949006080627441,warmer
Cornelius,2018-11-01,7.800000190734863,11,2018,7.593999862670898,0.20600032806396484,warmer
Cornelius,2018-10-01,12.504000663757324,10,2018,12.202099800109863,0.30190086364746094,warmer
Cornelius,2018-09-01,16.18000030517578,9,2018,17.399999618530273,1.2199993133544922,cooler
Cornelius,2018-08-01,20.76500129699707,8,2018,20.20709991455078,0.5579013824462891,warmer
Cornelius,2018-07-01,21.490001678466797,7,2018,20.01059913635254,1.4794025421142578,warmer
Cornelius,2018-06-01,16.746000289916992,6,2018,16.6830997467041,0.062900543212890625,warmer
Cornelius,2018-05-01,15.815000534057617,5,2018,14.104799270629883,1.7102012634277344,warmer
Cornelius,2018-04-01,10.86500072479248,4,2018,10.498600006103516,0.36640071868896484,warmer
Cornelius,2018-03-01,6.926000118255615,3,2018,8.227499961853027,1.301499843597412,cooler
Cornelius,2018-02-01,5.003000259399414,2,2018,6.209499835968018,1.2064995765686035,cooler
Cornelius,2018-01-01,7.025000095367432,1,2018,5.066400051116943,1.9586000442504883,warmer
Cornelius,2017-12-01,3.5980002880096436,12,2017,4.761099815368652,1.1630995273590088,cooler
Cornelius,2017-11-01,7.8600006103515625,11,2017,7.593999862670898,0.26600074768066406,warmer
Cornelius,2017-10-01,11.343000411987305,10,2017,12.202099800109863,0.8590993881225586,cooler
Cornelius,2017-09-01,18.493000030517578,9,2017,17.399999618530273,1.0930004119873047,warmer
Cornelius,2017-08-01,22.045001983642578,8,2017,20.20709991455078,1.8379020690917969,warmer
Cornelius,2017-07-01,20.016000747680664,7,2017,20.01059913635254,0.005401611328125,warmer
Cornelius,2017-06-01,17.520999908447266,6,2017,16.6830997467041,0.8379001617431641,warmer
Cornelius,2017-05-01,14.704000473022461,5,2017,14.104799270629883,0.5992012023925781,warmer
Cornelius,2017-04-01,9.503000259399414,4,2017,10.498600006103516,0.9955997467041016,cooler
Cornelius,2017-03-01,8.136000633239746,3,2017,8.227499961853027,0.09149932861328125,cooler
Cornelius,2017-02-01,5.379000186920166,2,2017,6.209499835968018,0.8304996490478516,cooler
Cornelius,2017-01-01,1.1380000114440918,1,2017,5.066400051116943,3.9284000396728516,cooler
Cornelius,2016-12-01,2.2750000953674316,12,2016,4.761099815368652,2.4860997200012207,cooler
Cornelius,2016-11-01,10.129000663757324,11,2016,7.593999862670898,2.535000801086426,warmer
Cornelius,2016-10-01,12.392000198364258,10,2016,12.202099800109863,0.18990039825439453,warmer
Cornelius,2016-09-01,16.124000549316406,9,2016,17.399999618530273,1.2759990692138672,cooler
Cornelius,2016-08-01,20.915000915527344,8,2016,20.20709991455078,0.7079010009765625,warmer
Cornelius,2016-07-01,19.279001235961914,7,2016,20.01059913635254,0.731597900390625,cooler
Cornelius,2016-06-01,17.615001678466797,6,2016,16.6830997467041,0.9319019317626953,warmer
Cornelius,2016-05-01,15.37600040435791,5,2016,14.104799270629883,1.2712011337280273,warmer
Cornelius,2016-04-01,13.134000778198242,4,2016,10.498600006103516,2.6354007720947266,warmer
Cornelius,2016-03-01,8.795000076293945,3,2016,8.227499961853027,0.567500114440918,warmer
Cornelius,2016-02-01,8.180000305175781,2,2016,6.209499835968018,1.9705004692077637,warmer
Cornelius,2016-01-01,5.63700008392334,1,2016,5.066400051116943,0.5706000328063965,warmer
Cornelius,2015-12-01,5.560000419616699,12,2015,4.761099815368652,0.7989006042480469,warmer
Cornelius,2015-11-01,6.439000129699707,11,2015,7.593999862670898,1.1549997329711914,cooler
Cornelius,2015-10-01,14.176000595092773,10,2015,12.202099800109863,1.9739007949829102,warmer
Cornelius,2015-09-01,16.237001419067383,9,2015,17.399999618530273,1.1629981994628906,cooler
Cornelius,2015-08-01,21.150001525878906,8,2015,20.20709991455078,0.942901611328125,warmer
Cornelius,2015-07-01,21.786001205444336,7,2015,20.01059913635254,1.7754020690917969,warmer
Cornelius,2015-06-01,19.850000381469727,6,2015,16.6830997467041,3.166900634765625,warmer
Cornelius,2015-05-01,15.017001152038574,5,2015,14.104799270629883,0.9122018814086914,warmer
Cornelius,2015-04-01,10.276000022888184,4,2015,10.498600006103516,0.22259998321533203,cooler
Cornelius,2015-03-01,10.414000511169434,3,2015,8.227499961853027,2.1865005493164062,warmer
Cornelius,2015-02-01,8.86500072479248,2,2015,6.209499835968018,2.655500888824463,warmer
Cornelius,2015-01-01,6.025000095367432,1,2015,5.066400051116943,0.9586000442504883,warmer
Cornelius,2014-12-01,6.51900053024292,12,2014,4.761099815368652,1.7579007148742676,warmer
Cornelius,2014-11-01,7.562000274658203,11,2014,7.593999862670898,0.03199958801269531,cooler
Cornelius,2014-10-01,14.649001121520996,10,2014,12.202099800109863,2.446901321411133,warmer
Cornelius,2014-09-01,18.724000930786133,9,2014,17.399999618530273,1.3240013122558594,warmer
